anchor_product_id,recommended_product_id,co_orders,anchor_orders,recommended_orders,confidence,lift,anchor_category,recommended_category,recommended_qty_sold,recommended_revenue,score_affinity
3e5201fe0d1ba474d9b90152c83c706c,592962829d5a715304344e656e39108a,1,43,12,0.023255813953488372,184.35658914728683,cama_mesa_banho,cama_mesa_banho,12,1432.8000000000002,0.3549549564669185
3e5201fe0d1ba474d9b90152c83c706c,cd3de1984e1a77b441e1b39b8e334330,1,43,6,0.023255813953488372,368.71317829457365,cama_mesa_banho,moveis_decoracao,6,355.98,0.3450594330800423
3e6d2bde9274ac275013aa90d7e2bf16,186fe07c8b8005ec6a498587ffbc1352,1,8,34,0.125,349.7352941176471,relogios_presentes,relogios_presentes,36,1044.0,0.4327215823609243
3eb2d78dda82bc83c9b047fbba954dbe,be127a8a979cd5d591ea345f10bba28c,1,5,8,0.2,2378.2,esporte_lazer,esporte_lazer,8,1999.92,0.4551232795855184
3eef0cb94ba82de806bb30ab743c7655,1bfb290d7273a442c874dbe74b4abae6,1,26,25,0.038461538461538464,146.35076923076923,moveis_escritorio,moveis_escritorio,46,3553.24,0.38462266221311997
3eef0cb94ba82de806bb30ab743c7655,0a9bdadab17a9b0f258f64d11a0adf7b,1,26,10,0.038461538461538464,365.87692307692305,moveis_escritorio,moveis_decoracao,22,1829.5600000000002,0.3731987181454858
3eef0cb94ba82de806bb30ab743c7655,61a53738adc5c0e8d243553320f9ba1c,1,26,6,0.038461538461538464,609.7948717948718,moveis_escritorio,esporte_lazer,9,736.73,0.3598844214204578
3f1361100ad34281edf04ce745f62b89,a39cc58c1b5926b6f9f378daa89f1315,1,8,35,0.125,339.74285714285713,moveis_decoracao,casa_construcao,35,5259.8,0.4322836017190309
3f14d740544f37ece8a9e7bc8349797e,36f60d45225e60c7da4558b070ce4b60,12,78,110,0.15384615384615385,133.04615384615386,informatica_acessorios,informatica_acessorios,126,11151.470000000001,0.46974344428190096
3f14d740544f37ece8a9e7bc8349797e,56cdfe67fbda57c1dcc752f5f361f981,1,78,8,0.01282051282051282,152.44871794871796,informatica_acessorios,informatica_acessorios,10,958.9200000000001,0.3460233672262383
3f14d740544f37ece8a9e7bc8349797e,f293514e0176006f3af40d473cf24a1e,1,78,10,0.01282051282051282,121.95897435897436,informatica_acessorios,informatica_acessorios,10,679.0,0.3460233672262383
400e2ea46d0af06d91c744b624ed8a59,ecbe1ef7e2903ff8b1d704ba78fa264d,1,5,23,0.2,827.2,esporte_lazer,esporte_lazer,34,3291.4,0.47683328198472774
4025ee582ef6b8c478af3b44cf89054b,c211ff3068fcd2f8898192976d8b3a32,2,16,34,0.125,349.7352941176471,cama_mesa_banho,cama_mesa_banho,38,946.1999999999999,0.4335631078875847
4025ee582ef6b8c478af3b44cf89054b,f4d705aa95ccca448e5b0deb6e5290ba,2,16,24,0.125,495.4583333333333,cama_mesa_banho,cama_mesa_banho,25,622.5,0.4270816291615817
4025ee582ef6b8c478af3b44cf89054b,bb42f37fc3d9130e4a4339d24a47dd7c,1,16,45,0.0625,132.12222222222223,cama_mesa_banho,cama_mesa_banho,48,2155.2,0.3997118894158984
4025ee582ef6b8c478af3b44cf89054b,10adb53d8faa890ca7c2f0cbcb68d777,1,16,20,0.0625,297.275,cama_mesa_banho,cama_mesa_banho,20,398.0,0.3861675845007084
4025ee582ef6b8c478af3b44cf89054b,31c1d1dfbb4b2730140b8bd9248bcd58,1,16,15,0.0625,396.3666666666667,cama_mesa_banho,cama_mesa_banho,15,373.5,0.381820644267025
4025ee582ef6b8c478af3b44cf89054b,cf28a2b7bc92809a0574cf07772c88c4,1,16,8,0.0625,743.1875,cama_mesa_banho,cama_mesa_banho,8,199.2,0.3726232795855184
40c7fdb4c192c7df52431d1b079f9026,2136c70bbe723d338fab53da3c03e6dc,1,7,84,0.14285714285714285,161.78231292517006,relogios_presentes,relogios_presentes,87,2523.0,0.4572858284484851
40cb7bb3d30559b9b6c4fb62bc837962,b74d57e3377dd78aace6d070fc48cc88,1,10,22,0.1,432.4,cama_mesa_banho,cama_mesa_banho,22,1446.0,0.4101217950685627
414c53fa9c5cc4a0390682aeb2e25ec1,158102fe543dbaeb84d87811bfe06d0d,2,12,16,0.16666666666666666,990.9166666666666,moveis_decoracao,moveis_decoracao,16,286.4,0.4452897466354349
4167a7ae0930579d1f27d465a1a042f0,c589625c8ccc7bfd2e8f1fb041e24c4a,2,8,15,0.25,1585.4666666666667,beleza_saude,beleza_saude,16,1765.12,0.4952897466354349
4167a7ae0930579d1f27d465a1a042f0,d13a4acdb64c202e774e815db547e108,1,8,8,0.125,1486.375,beleza_saude,beleza_saude,8,882.56,0.4101232795855184
4167a7ae0930579d1f27d465a1a042f0,4713819035a9ef628d084f8ff4fa71f2,1,8,5,0.125,2378.2,beleza_saude,beleza_saude,5,551.5999999999999,0.40364180085951545
41b43381a92451746dc1374dbbd4c43e,2a5806f10d0f00e5ad032dd2e3c8806e,1,6,51,0.16666666666666666,310.87581699346407,moveis_escritorio,moveis_escritorio,53,9081.470000000001,0.46376508044503384
41b4baff1ceec845ba126eaeb07efa4a,dd60cac04e6bcbc919cb1c7dcc473211,1,6,14,0.16666666666666666,1132.4761904761904,relogios_presentes,utilidades_domesticas,14,421.59999999999997,0.4432889770695377
41c24b8ce92d1a2cac62db5edfd088b2,7a10781637204d8d10485c71a6108a2e,1,63,140,0.015873015873015872,10.785487528344671,relogios_presentes,relogios_presentes,141,30044.5,0.38874415919449806
41c24b8ce92d1a2cac62db5edfd088b2,0a57f7d2c983bcf8188589a5fea4a8da,1,63,84,0.015873015873015872,17.97581254724112,relogios_presentes,relogios_presentes,86,9569.0,0.3809126612018231
41c24b8ce92d1a2cac62db5edfd088b2,2ffdf10e724b958c0f7ea69e97d32f64,1,63,52,0.015873015873015872,29.037851037851038,relogios_presentes,relogios_presentes,52,10916.6,0.37299009073793754
41db6d8062fcd38410c699743ccc0265,a35a9f46dcee0a67c8c7ad8493eb4135,1,35,49,0.02857142857142857,55.46822157434402,telefonia,informatica_acessorios,50,1395.48,0.37999424357105127
42155695adbe665066ad812855fe523a,372645c7439f9661fbbacfd129aa92ec,1,7,23,0.14285714285714285,590.8571428571429,eletronicos,cama_mesa_banho,29,3172.1000000000004,0.44008342385057964
422879e10f46682990de24d770e7f83d,389d119b48cf3043d311335e499d9c6b,11,352,309,0.03125,9.620550161812298,ferramentas_jardim,ferramentas_jardim,390,21336.79,0.4027780465583666
422879e10f46682990de24d770e7f83d,0bcc3eeca39e1064258aa1e932269894,6,352,100,0.017045454545454544,16.215,ferramentas_jardim,ferramentas_jardim,115,6220.9,0.38621480674603964
422879e10f46682990de24d770e7f83d,b0961721fd839e9982420e807758a2a6,3,352,94,0.008522727272727272,8.625,ferramentas_jardim,ferramentas_jardim,124,7154.0,0.3410456481939719
422879e10f46682990de24d770e7f83d,4e1346d7b7e02c737a366b086462e33e,1,352,5,0.002840909090909091,54.05,ferramentas_jardim,cama_mesa_banho,9,107.91,0.3385120437980802
422879e10f46682990de24d770e7f83d,d363e421b1d15376b299089946fed127,1,352,6,0.002840909090909091,45.041666666666664,ferramentas_jardim,moveis_sala,8,378.65,0.33682782504006387
422879e10f46682990de24d770e7f83d,ba92b5a0701d2f820ba6ca8f8c86294f,1,352,5,0.002840909090909091,54.05,ferramentas_jardim,cama_mesa_banho,6,1559.3999999999999,0.3328104901624947
422879e10f46682990de24d770e7f83d,f45cf520fba787f057d57c5c8138668f,1,352,6,0.002840909090909091,45.041666666666664,ferramentas_jardim,utilidades_domesticas,6,415.76,0.3328104901624947
422879e10f46682990de24d770e7f83d,53759a2ecddad2bb87a079a1f1519f73,7,352,287,0.019886363636363636,6.591463414634147,ferramentas_jardim,ferramentas_jardim,373,20387.2,0.30437668785696437
422879e10f46682990de24d770e7f83d,368c6c730842d78016ad823897a372db,2,352,291,0.005681818181818182,1.8573883161512028,ferramentas_jardim,ferramentas_jardim,388,21056.8,0.15446030605426148
4231002e80d2a25aed31d65b4b91f479,a54f350cdb1f303fe39221171d003852,1,7,11,0.14285714285714285,1235.4285714285713,pet_shop,moveis_decoracao,11,438.9,0.42543624764055743
423b46d7ff817b1cd19ab195c7b76546,6fd82d8f842424334fedf31190e54d24,1,19,13,0.05263157894736842,385.1336032388664,relogios_presentes,relogios_presentes,13,685.0,0.3737650531431265
428f4b96ba9f630e761b333673039ae6,1a428b685ede76217c9efb550c4aaa59,1,5,14,0.2,1358.9714285714285,moveis_quarto,cama_mesa_banho,18,412.2,0.46706772104886035
4293865e4ead3d446609086b4cfedb4f,c211ff3068fcd2f8898192976d8b3a32,1,14,34,0.07142857142857142,199.84873949579833,cama_mesa_banho,cama_mesa_banho,38,946.1999999999999,0.40142025074472754
4293865e4ead3d446609086b4cfedb4f,87d780fa7d2cf3710aa02dc4ca8db985,1,14,23,0.07142857142857142,295.42857142857144,cama_mesa_banho,cama_mesa_banho,25,2607.5,0.39493877201872457
4293865e4ead3d446609086b4cfedb4f,0fa81e7123fd0ebe03adbbe99d912827,1,14,22,0.07142857142857142,308.85714285714283,cama_mesa_banho,cama_mesa_banho,22,2267.8,0.3929789379257056
4298b7e67dc399c200662b569563a2b2,eaa26a34984cbfedc19b1e45f09f3c9a,1,77,10,0.012987012987012988,123.54285714285714,informatica_acessorios,cool_stuff,10,933.0,0.3461232673261384
429e7401fafb76436f15e86498bd7364,9ddd762ee8a13576a809dc66f22aa2b5,1,12,12,0.08333333333333333,660.6111111111111,cama_mesa_banho,cama_mesa_banho,12,2423.8,0.39100146809482544
42a2bd596fda1baef5719cb74f73030c,98b22c1129886cbd7fcae69d1c93e442,3,20,20,0.15,713.46,cama_mesa_banho,cama_mesa_banho,20,1828.0,0.4386675845007084
42a2bd596fda1baef5719cb74f73030c,3cc4b421c1f28dd22e86fc4aaafb600e,3,20,11,0.15,1297.2,cama_mesa_banho,cama_mesa_banho,11,1018.9000000000001,0.42972196192627177
42a2bd596fda1baef5719cb74f73030c,99a4788cb24856965c36a24e339b6058,1,20,456,0.05,10.430701754385964,cama_mesa_banho,cama_mesa_banho,477,42049.66,0.4286230378661714
42a2bd596fda1baef5719cb74f73030c,283dc451ad3918badb976d56ff887289,2,20,32,0.1,297.275,cama_mesa_banho,cama_mesa_banho,33,3006.7000000000003,0.41636990770219123
42a2bd596fda1baef5719cb74f73030c,0fa81e7123fd0ebe03adbbe99d912827,1,20,22,0.05,216.2,cama_mesa_banho,cama_mesa_banho,22,2267.8,0.3801217950685627
42a2bd596fda1baef5719cb74f73030c,1a2d00b771a438bee7055bbd0086e003,1,20,7,0.05,679.4857142857143,cama_mesa_banho,cama_mesa_banho,7,559.3000000000001,0.36324048320026875
42a2c92a0979a949ca4ea89ec5c7b934,fe6a9515d655fa7936b8a7c841039f34,1,154,37,0.006493506493506494,16.694980694980696,utilidades_domesticas,cool_stuff,40,10016.0,0.36325864303079514
42a2c92a0979a949ca4ea89ec5c7b934,31fd02b02c33827cbde22902cf80338c,1,154,13,0.006493506493506494,47.51648351648352,utilidades_domesticas,utilidades_domesticas,13,469.7,0.3460822096708094
42faf2e98f0486405f5dfac48e5cba7d,6fb42788c5ef9affaa2fec30ca8b6053,1,8,9,0.125,1321.2222222222222,ferramentas_jardim,ferramentas_jardim,9,145.53000000000003,0.41180749834353475
432357855585cf634fc9923523ce5e4a,e2f1ccf86759df28dd1e9f2e0e3242d4,1,5,11,0.2,1729.6,alimentos,beleza_saude,11,1134.0,0.45972196192627174
43423cdffde7fda63d0414ed38c11a73,2136c70bbe723d338fab53da3c03e6dc,1,80,84,0.0125,14.155952380952382,relogios_presentes,relogios_presentes,87,2523.0,0.3790715427341994
43423cdffde7fda63d0414ed38c11a73,87cb507e0daa37bbf34956fd59eba832,1,80,22,0.0125,54.05,relogios_presentes,relogios_presentes,22,638.0,0.35762179506856273
43423cdffde7fda63d0414ed38c11a73,7703b8cb5b77fbb36518ea91e2ca734f,1,80,17,0.0125,69.94705882352942,relogios_presentes,relogios_presentes,19,741.0,0.35538765941029105
43423cdffde7fda63d0414ed38c11a73,a84d0660dbffebf352aefbf1a6b18d00,1,80,13,0.0125,91.46923076923076,relogios_presentes,relogios_presentes,13,417.0,0.3496861057747055
438b5ad4eda7949fae4a4b834a69bcd6,cec09725da5ed01471d9a505e7389d37,1,5,64,0.2,297.275,esporte_lazer,esporte_lazer,70,4863.0,0.48814018860393227
438b5ad4eda7949fae4a4b834a69bcd6,b66270a5d5b3a8585f8314b2f14420fb,1,5,7,0.2,2717.942857142857,esporte_lazer,beleza_saude,7,347.24,0.4532404832002688
439d0c278b77ddc4b1488de210c8df35,4487261e208ce5d3a8d1a997ccd99dcf,1,9,11,0.1111111111111111,960.8888888888889,cama_mesa_banho,cama_mesa_banho,11,612.9,0.4063886285929384
43b54d1fc56ff394092a3dff6be2d39f,0a4f9f421af66d2ea061fbb8883419f7,2,15,13,0.13333333333333333,975.6717948717949,beleza_saude,beleza_saude,19,2096.08,0.42788765941029105
43b54d1fc56ff394092a3dff6be2d39f,f889fb87b505b73de10c18b93352469f,1,15,20,0.06666666666666667,317.0933333333333,beleza_saude,beleza_saude,21,2316.72,0.38941122060068684
43b54d1fc56ff394092a3dff6be2d39f,4f0abfbee7569e43b80f9aaa256a9bf8,1,15,17,0.06666666666666667,373.0509803921569,beleza_saude,beleza_saude,18,1985.7599999999998,0.38706772104886034
43b54d1fc56ff394092a3dff6be2d39f,c589625c8ccc7bfd2e8f1fb041e24c4a,1,15,15,0.06666666666666667,422.7911111111111,beleza_saude,beleza_saude,16,1765.12,0.3852897466354349
43b54d1fc56ff394092a3dff6be2d39f,3a362c0e7f9a69276e2d95869a3e143b,1,15,13,0.06666666666666667,487.83589743589744,beleza_saude,beleza_saude,14,1544.48,0.3832889770695377
43ee88561093499d9e571d4db5f20b79,8aa6223e400af9c97b07c75993142721,1,13,46,0.07692307692307693,159.07692307692307,moveis_decoracao,bebes,47,8265.66,0.4080361302136304
44291e25afe160dfe5f844da1b0f8b15,017692475c1c954ff597feda05131d73,1,7,24,0.14285714285714285,566.2380952380952,perfumaria,perfumaria,26,366.65,0.4383992050925633
44291e25afe160dfe5f844da1b0f8b15,f2ecbb02b6da187a9f14b8ac5781faec,1,7,11,0.14285714285714285,1235.4285714285713,perfumaria,perfumaria,11,153.89000000000001,0.42543624764055743
4473f3e5c65952b074ef987fa5c24662,57d79905de06d8897872c551bfd09358,1,17,28,0.058823529411764705,199.84873949579833,telefonia,telefonia,29,775.7099999999999,0.38966325578335276
4487261e208ce5d3a8d1a997ccd99dcf,439d0c278b77ddc4b1488de210c8df35,1,11,9,0.09090909090909091,960.8888888888889,cama_mesa_banho,cama_mesa_banho,9,503.09999999999997,0.3913529528889893
44a6e4ecf7b48f87481c243383b1c4cf,9b9d1c4bd979b93c138044e032f99780,1,15,25,0.06666666666666667,253.67466666666667,beleza_saude,cool_stuff,25,2482.75,0.3920816291615817
44d097d59e8430f88a67517cd0c4f865,d017a2151d543a9885604dc62a3d9dcc,1,31,137,0.03225806451612903,22.398869790440312,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,139,6811.0,0.39834844282791765
44d097d59e8430f88a67517cd0c4f865,5d7c23067ed3fc8c6e699b9373d5890b,1,31,22,0.03225806451612903,139.48387096774192,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,22,1168.0,0.36947663377824014
44f90f085c7a825863cbf867990e1513,65e3848513c9ab70bf542e5d694cf072,2,7,5,0.2857142857142857,5435.885714285714,beleza_saude,beleza_saude,5,184.25,0.5000703722880869
44f90f085c7a825863cbf867990e1513,1fe8e6e01596885617fa1c90d29c2f81,1,7,9,0.14285714285714285,1509.968253968254,beleza_saude,beleza_saude,11,923.04,0.42543624764055743
4563095e06df1fa67de2eade86f4f01b,2ff995aead9c63a1f37a07b3664ead37,1,7,37,0.14285714285714285,367.2895752895753,moveis_decoracao,moveis_sala,41,3041.6699999999996,0.4454620312817504
457cd0a99cfa977993e4eb6d98d95abb,a8d952e8e5436a6fe36d24c402d100de,1,15,16,0.06666666666666667,396.3666666666667,telefonia,telefonia,16,351.84,0.3852897466354349
457cd0a99cfa977993e4eb6d98d95abb,de92134fd940e9302d27c31af4581fbd,1,15,11,0.06666666666666667,576.5333333333333,telefonia,eletroportateis,12,393.56,0.38100146809482544
457cd0a99cfa977993e4eb6d98d95abb,ab169b33d13e5041b9b9d4a2fafce9d9,1,15,7,0.06666666666666667,905.9809523809524,telefonia,telefonia,8,199.92,0.3751232795855184
45e9db074ca64dc81ee6f06185544d6e,9c7bdf67b06b419aefb93cfdfc96c55d,1,7,11,0.14285714285714285,1235.4285714285713,beleza_saude,esporte_lazer,12,195.98,0.42671575380911114
461f43be3bdf8844e65b62d9ac2c7a5a,6eb70dfb283dc3f645ed7b03c990dc72,1,142,16,0.007042253521126761,41.86971830985915,relogios_presentes,audio,16,903.6,0.349515098748111
461f43be3bdf8844e65b62d9ac2c7a5a,1b474c650cb9407d32a1e066937b68fd,1,142,13,0.007042253521126761,51.53196099674973,relogios_presentes,relogios_presentes,13,2433.9,0.34641145788738154
4713819035a9ef628d084f8ff4fa71f2,4167a7ae0930579d1f27d465a1a042f0,1,5,8,0.2,2378.2,beleza_saude,beleza_saude,8,882.56,0.4551232795855184
473795a355d29305c3ea6b156833adf5,7cd29da0653abeb444703cc5a957f479,1,81,15,0.012345679012345678,78.29465020576131,perfumaria,beleza_saude,18,700.1999999999999,0.3544751284562678
473795a355d29305c3ea6b156833adf5,6ae7f4ef0ca670ca2609d039af87d057,1,81,6,0.012345679012345678,195.7366255144033,perfumaria,perfumaria,10,314.09999999999997,0.34573846694133803
474bb6b54fc608ca71059a6c4f7ecda3,566a4f2c4385f36d15c00dfcaae132d1,1,26,42,0.038461538461538464,87.11355311355311,eletronicos,eletronicos,44,963.5999999999999,0.38392753993921996
474bb6b54fc608ca71059a6c4f7ecda3,dd0dcee76f9c12fff4bc0eb641d57c7f,1,26,38,0.038461538461538464,96.2834008097166,eletronicos,eletronicos,43,1013.39,0.38356830474436615
47a3fbd41bb53db64dacc4562ba3aa52,e2e426d1332240070b0a836a854d057b,1,9,34,0.1111111111111111,310.87581699346407,cama_mesa_banho,cama_mesa_banho,34,1283.5,0.4234999486513944
47ea90e9a2976bc290c3cdf3b5e0573d,d1b1a0e78589ee89279d0be1e4a8b905,2,7,6,0.2857142857142857,4529.9047619047615,cama_mesa_banho,cama_mesa_banho,6,414.0,0.5025345161365207
47ea90e9a2976bc290c3cdf3b5e0573d,0152f69b6cf919bcdaf117aa8c43e5a2,1,7,55,0.14285714285714285,247.0857142857143,cama_mesa_banho,cama_mesa_banho,61,939.9,0.45168773985645816
481aad97c80d6786a7c6096991003274,a62e25e09e05e6faf31d90c6ec1aa3d1,1,9,170,0.1111111111111111,62.17516339869281,relogios_presentes,relogios_presentes,224,23835.0,0.453244620805742
48ee9be392f28ae3a64518a070f4d06a,cbdb9bf611328898bd4b32a384506b3a,1,7,9,0.14285714285714285,1509.968253968254,cama_mesa_banho,moveis_escritorio,16,1509.68,0.4310040323497206
48ee9be392f28ae3a64518a070f4d06a,29fd9022374ff3fef2e8f82c39b4133e,1,7,14,0.14285714285714285,970.6938775510204,cama_mesa_banho,cama_mesa_banho,14,975.8000000000001,0.4290032627838234
48ee9be392f28ae3a64518a070f4d06a,e4c7ed7a832858c17d60ad5e38b00aba,1,7,7,0.14285714285714285,1941.3877551020407,cama_mesa_banho,cama_mesa_banho,7,510.30000000000007,0.41895476891455447
4910917f05092f331bf3a477f791cc01,e8c6039a25765995ac7c1ec2cbef5765,2,7,14,0.2857142857142857,1941.3877551020407,relogios_presentes,relogios_presentes,15,358.5,0.5157492156955965
4910917f05092f331bf3a477f791cc01,907539b8216ca1250e5e974b4047699d,1,7,7,0.14285714285714285,1941.3877551020407,relogios_presentes,relogios_presentes,7,345.0,0.41895476891455447
491c6b0ec61399a890b22a6ed2d9a4b0,d2347fba1e60ea51f533960fc555baff,1,5,6,0.2,3170.9333333333334,moveis_decoracao,moveis_decoracao,6,259.94,0.45110594470794924
496f6bd86011e5a9ddea8dc96e802340,d4a8ab90e626911fa92af68c07228390,1,7,7,0.14285714285714285,1941.3877551020407,moveis_decoracao,moveis_decoracao,8,367.2,0.4208375652998041
496f6bd86011e5a9ddea8dc96e802340,f08c59bc335a381d2b015c4efdc6dae3,1,7,8,0.14285714285714285,1698.7142857142858,moveis_decoracao,moveis_decoracao,8,407.2,0.4208375652998041
49adae85b53072da0eb9a88c3f0d2c7b,e4ad97ce352e46bebac92018f6ed976d,1,6,13,0.16666666666666666,1219.5897435897436,papelaria,papelaria,13,1087.0,0.44218610577470546
49eeae59754cbcf1abeeffb8f51184ee,6421588f55f75de28cb3357e07723d14,1,17,7,0.058823529411764705,799.3949579831933,cama_mesa_banho,cama_mesa_banho,7,439.97,0.3685346008473276
4a9947ec1fcec2b3321193ed5590e8cb,6f0f907c9cf458139bac7f01777b9bbf,1,5,5,0.2,3805.12,relogios_presentes,relogios_presentes,5,345.0,0.44864180085951544
4ae634441e444ca4bc85903cafe98d73,ab9cf155f8280c3739b09fe341a185e8,1,47,30,0.02127659574468085,67.46666666666667,telefonia,telefonia,30,439.83,0.3676592505222247
4b96786612ebe7463132fce2c4dca136,1e618d311a1b7f88a9d96ec50aa85582,1,46,21,0.021739130434782608,98.47619047619048,utilidades_domesticas,utilidades_domesticas,21,2739.0,0.3624546988615564
4b96786612ebe7463132fce2c4dca136,8817f0cda3d5b42e5f949ee3be9dc80c,1,46,6,0.021739130434782608,344.6666666666667,utilidades_domesticas,perfumaria,8,111.92,0.34816675784638795
4b96786612ebe7463132fce2c4dca136,306599a052830af3cfebe42ee7a79dde,1,46,5,0.021739130434782608,413.6,utilidades_domesticas,utilidades_domesticas,5,279.0,0.341685279120385
4c3ae5db49258df0784827bdacf3b396,fb7a100ec8c7b34f60cec22b1a9a10e0,1,6,35,0.16666666666666666,452.9904761904762,bebes,brinquedos,36,1799.64,0.45772158236092425
4c3ae5db49258df0784827bdacf3b396,205cf43d203186d5eb440a791a5b7404,1,6,9,0.16666666666666666,1761.6296296296296,bebes,bebes,10,274.95,0.4383310595339306
4cc8bfa581f41841ce5e24aba773a44a,2b0ee2d07306f7c9ac55a43166e9bb4b,1,32,23,0.03125,129.25,cama_mesa_banho,cama_mesa_banho,25,1499.75,0.3708316291615817
4cc8bfa581f41841ce5e24aba773a44a,c32b1155b886162db8e1ec114699a799,1,32,20,0.03125,148.6375,cama_mesa_banho,cama_mesa_banho,23,1310.77,0.369552122993028
4cc8bfa581f41841ce5e24aba773a44a,c354569eefd558bf201d0aedf35608ed,1,32,11,0.03125,270.25,cama_mesa_banho,cama_mesa_banho,13,683.88,0.3609361057747055
4ce9ab528124f89e091b17d11aa2e97c,3ac52f93c2299daa201fbb7ff36546f7,1,35,7,0.02857142857142857,388.27755102040817,informatica_acessorios,informatica_acessorios,7,256.9,0.3503833403431259
4d0ec1e9b95fb62f9a1fbe21808bf3b1,9ad75bd7267e5c724cb42c71ac56ca72,4,11,39,0.36363636363636365,886.974358974359,cama_mesa_banho,cama_mesa_banho,40,4148.0,0.5775443573165094
4d0ec1e9b95fb62f9a1fbe21808bf3b1,cad2db5e318d7283a234c517b2f28a42,1,11,16,0.09090909090909091,540.5,cama_mesa_banho,cama_mesa_banho,18,1876.2,0.4016131755943149
4d0ec1e9b95fb62f9a1fbe21808bf3b1,665aa1d687284a4d2d2b74c0c6724625,1,11,13,0.09090909090909091,665.2307692307693,cama_mesa_banho,cama_mesa_banho,16,1650.4,0.3998352011808895
4d272fe20c57c64dc74b3db191fc31ef,0be487faac01dd57fd7ed17cfbdf2dee,3,16,5,0.1875,3567.3,cama_mesa_banho,cama_mesa_banho,6,137.39999999999998,0.44360594470794923
4d272fe20c57c64dc74b3db191fc31ef,642a40d4d73b4b2604968937de13634a,1,16,21,0.0625,283.1190476190476,cama_mesa_banho,cama_mesa_banho,23,296.7,0.38830212299302796
4d272fe20c57c64dc74b3db191fc31ef,1891f20b2a27a8b700d7a7ff5a7a0039,1,16,7,0.0625,849.3571428571429,cama_mesa_banho,cama_mesa_banho,7,174.29999999999998,0.37074048320026876
