anchor_product_id,recommended_product_id,co_orders,anchor_orders,recommended_orders,support,confidence_anchor_to_recommended,confidence_recommended_to_anchor,lift
52d7a7207b9646509bdc754fed3a0cef,dd4c3b4ab7e001aaf385ea2e68952030,1,6,23,1.051215204776722e-05,0.16666666666666666,0.043478260869565216,689.3333333333334
738da8ddda2e593acfdc53c2d1520dfa,79e42c4fa2bde6e0c828d23c4fb7df35,1,23,6,1.051215204776722e-05,0.043478260869565216,0.16666666666666666,689.3333333333334
7b717060aa783eb7f23a747a3a733dd7,dd4c3b4ab7e001aaf385ea2e68952030,1,6,23,1.051215204776722e-05,0.16666666666666666,0.043478260869565216,689.3333333333334
1a2d00b771a438bee7055bbd0086e003,42a2bd596fda1baef5719cb74f73030c,1,7,20,1.051215204776722e-05,0.14285714285714285,0.05,679.4857142857143
537795846d3155fd59b4eb12545b1b2f,75c06ee06b201f9b6301d2b5e72993f8,1,5,28,1.051215204776722e-05,0.2,0.03571428571428571,679.4857142857143
7b5d8be0e04080e4c8ee6a7ec2f1f597,d678178aa4291cd25a755a90188375c8,1,10,14,1.051215204776722e-05,0.1,0.07142857142857142,679.4857142857143
98b22c1129886cbd7fcae69d1c93e442,f2f411f86bd5bd427e28e2a30771761f,1,20,7,1.051215204776722e-05,0.05,0.14285714285714285,679.4857142857143
7c898e0b8ea203dd94ba846627fc34d1,86f2416d4670e4ea3ca5494d043d9f24,1,14,10,1.051215204776722e-05,0.07142857142857142,0.1,679.4857142857143
607ef4aa416b93fdeb2a811c2c73ad81,cf8316c961640d38321241895b7811c2,1,10,14,1.051215204776722e-05,0.1,0.07142857142857142,679.4857142857143
5d0a7cb413c5b59233c57177fe2f20b0,d6bbda35f0b8505c2f824f1d90295855,1,10,14,1.051215204776722e-05,0.1,0.07142857142857142,679.4857142857143
10adb53d8faa890ca7c2f0cbcb68d777,e50ee1b5ca5566f7f341e115533015f5,1,20,7,1.051215204776722e-05,0.05,0.14285714285714285,679.4857142857143
0a9a9c25c5a06532d1766e00db833a7f,ede062bcd13ef64b5cc87369e4edaf62,1,14,10,1.051215204776722e-05,0.07142857142857142,0.1,679.4857142857143
e1da6ab77f4859eb17950e5df1c0f815,fb979d44fd4269b2ea30e300b66c89f3,1,28,5,1.051215204776722e-05,0.03571428571428571,0.2,679.4857142857143
6fd82d8f842424334fedf31190e54d24,7e48d9554094858ee2269c4ef809f50e,1,13,11,1.051215204776722e-05,0.07692307692307693,0.09090909090909091,665.2307692307693
32e18e89237933ebdaaebd78a27e7fa1,c5d8b84a90f73bd09c30e71e76caaa11,1,11,13,1.051215204776722e-05,0.09090909090909091,0.07692307692307693,665.2307692307693
1c9b5793de6c3d9117b6218552c87a8f,f2ecbb02b6da187a9f14b8ac5781faec,1,13,11,1.051215204776722e-05,0.07692307692307693,0.09090909090909091,665.2307692307693
4d0ec1e9b95fb62f9a1fbe21808bf3b1,665aa1d687284a4d2d2b74c0c6724625,1,11,13,1.051215204776722e-05,0.09090909090909091,0.07692307692307693,665.2307692307693
839321c2db7b3b3eaff4944c3b052ecd,c1dfd7dc17df380ed269d0fc905f6e22,1,12,12,1.051215204776722e-05,0.08333333333333333,0.08333333333333333,660.6111111111111
51ce083cd2b9078656a94655ab45b8a4,b6bdb28b376292b83135644ff8d4d6a2,1,24,6,1.051215204776722e-05,0.041666666666666664,0.16666666666666666,660.6111111111111
b2fd74298e16eef2568d2f9dff6042c8,f77dd338d9f75229a09cbb9a18fd0c9a,1,8,18,1.051215204776722e-05,0.125,0.05555555555555555,660.6111111111111
429e7401fafb76436f15e86498bd7364,9ddd762ee8a13576a809dc66f22aa2b5,1,12,12,1.051215204776722e-05,0.08333333333333333,0.08333333333333333,660.6111111111111
56cdfe67fbda57c1dcc752f5f361f981,99f5b2240b82bf9387e5cf2fc0335b08,1,8,18,1.051215204776722e-05,0.125,0.05555555555555555,660.6111111111111
7650dd3b2dc10798a8cbccc78d9e6e3b,90aa2ab699cd0e459be93124aa91c82f,1,7,21,1.051215204776722e-05,0.14285714285714285,0.047619047619047616,647.1292517006802
060f0122cdc8f25db4a0d7359fdae7b0,57f2bc497c1a3ebe41ba7a06d78ed159,4,16,37,4.204860819106888e-05,0.25,0.10810810810810811,642.7567567567568
e934947ca6b64f5a6d864e21dca13b73,f6fa93875f4a7dac03e0a22143f4d815,1,6,25,1.051215204776722e-05,0.16666666666666666,0.04,634.1866666666666
c448475cc4766baebabe30ee6d5f3fb7,c5b6cb0ce3279d64025831b972bf5dee,1,10,15,1.051215204776722e-05,0.1,0.06666666666666667,634.1866666666666
31c1d1dfbb4b2730140b8bd9248bcd58,ede062bcd13ef64b5cc87369e4edaf62,1,15,10,1.051215204776722e-05,0.06666666666666667,0.1,634.1866666666666
4f0abfbee7569e43b80f9aaa256a9bf8,8d4dac6177fb8134f26fb4c5cc6c0aff,1,17,9,1.051215204776722e-05,0.058823529411764705,0.1111111111111111,621.7516339869281
0f370babdc8148e1dd9d4bfc3235982a,7703b8cb5b77fbb36518ea91e2ca734f,1,9,17,1.051215204776722e-05,0.1111111111111111,0.058823529411764705,621.7516339869281
2cbc1ae9dc8c4d81b096db0ee01ae0e6,5c692818d313aa12864b48ac0c2472c2,1,7,22,1.051215204776722e-05,0.14285714285714285,0.045454545454545456,617.7142857142857
81b6c7c058add831803fcbba6dcc1df2,ddb9028236525b8ab493fc24f99e8d1a,1,14,11,1.051215204776722e-05,0.07142857142857142,0.09090909090909091,617.7142857142857
2c71438371b35f7ce3c2511d6b0927e7,87cb507e0daa37bbf34956fd59eba832,1,7,22,1.051215204776722e-05,0.14285714285714285,0.045454545454545456,617.7142857142857
2f70195374f6c3d3c6542edf5bd17c8c,5c692818d313aa12864b48ac0c2472c2,1,7,22,1.051215204776722e-05,0.14285714285714285,0.045454545454545456,617.7142857142857
2f70195374f6c3d3c6542edf5bd17c8c,87cb507e0daa37bbf34956fd59eba832,1,7,22,1.051215204776722e-05,0.14285714285714285,0.045454545454545456,617.7142857142857
060cb19345d90064d1015407193c233d,98d61056e0568ba048e5d78038790e77,6,25,37,6.307291228660331e-05,0.24,0.16216216216216217,617.0464864864865
3625fbaf8284047185fb0351f2f84ae3,88c20c5a22f2ca169af8cfc2df00a7a2,1,13,12,1.051215204776722e-05,0.07692307692307693,0.08333333333333333,609.7948717948718
7bdb28a55646012fb3348058d629d9bc,9163c7e81fd68452472912c4cde810aa,1,13,12,1.051215204776722e-05,0.07692307692307693,0.08333333333333333,609.7948717948718
3eef0cb94ba82de806bb30ab743c7655,61a53738adc5c0e8d243553320f9ba1c,1,26,6,1.051215204776722e-05,0.038461538461538464,0.16666666666666666,609.7948717948718
332842d24e84234cd91299a225de76ab,3625fbaf8284047185fb0351f2f84ae3,1,12,13,1.051215204776722e-05,0.08333333333333333,0.07692307692307693,609.7948717948718
c2ece64199af7a53793ed9612a89a8cd,d373a9b9079c251371e94cacf40c1fe7,1,32,5,1.051215204776722e-05,0.03125,0.2,594.55
9a0620ddaf3055b7e588e936e036a529,e61c78a7343d82c0539d27df0f7dfc31,1,10,16,1.051215204776722e-05,0.1,0.0625,594.55
288dbc06591742c5d7fe90fbfb08943e,9d0aa87e8df1bdbe0f79353520a2d538,1,23,7,1.051215204776722e-05,0.043478260869565216,0.14285714285714285,590.8571428571429
372645c7439f9661fbbacfd129aa92ec,42155695adbe665066ad812855fe523a,1,23,7,1.051215204776722e-05,0.043478260869565216,0.14285714285714285,590.8571428571429
4f0abfbee7569e43b80f9aaa256a9bf8,5f42d57952b7815098979a5c4fa6f82a,2,17,19,2.102430409553444e-05,0.11764705882352941,0.10526315789473684,589.0278637770898
803f77475e1b51b47f1bfec4f2ec353f,bd6e8cf9fe4122c385da2bcb9f979d5d,1,18,9,1.051215204776722e-05,0.05555555555555555,0.1111111111111111,587.2098765432099
457cd0a99cfa977993e4eb6d98d95abb,de92134fd940e9302d27c31af4581fbd,1,15,11,1.051215204776722e-05,0.06666666666666667,0.09090909090909091,576.5333333333333
17ad136b7421ea8690fded631b651158,5e21d5cab5d33e770d8150a4ee6117db,1,15,11,1.051215204776722e-05,0.06666666666666667,0.09090909090909091,576.5333333333333
3cebb9158a3aa0b3f78ee0f934c9f032,694e58e56c74114ee0628c25f3f26f8c,1,15,11,1.051215204776722e-05,0.06666666666666667,0.09090909090909091,576.5333333333333
18486698933fbb64af6c0a255f7dd64c,dbb67791e405873b259e4656bf971246,6,16,63,6.307291228660331e-05,0.375,0.09523809523809523,566.2380952380952
017692475c1c954ff597feda05131d73,44291e25afe160dfe5f844da1b0f8b15,1,24,7,1.051215204776722e-05,0.041666666666666664,0.14285714285714285,566.2380952380952
052413504e5295cd66ec4ced0b310062,b2e22c958b453a43a650a579dcac2e43,1,14,12,1.051215204776722e-05,0.07142857142857142,0.08333333333333333,566.2380952380952
3215010238fcd9cab6ba7d2b81a6973d,60495adb1f1a49c8aea75e5e56a47a48,1,12,14,1.051215204776722e-05,0.08333333333333333,0.07142857142857142,566.2380952380952
81b6c7c058add831803fcbba6dcc1df2,9ddd762ee8a13576a809dc66f22aa2b5,1,14,12,1.051215204776722e-05,0.07142857142857142,0.08333333333333333,566.2380952380952
bd66403f5f11696c897a825d5235697f,d04e48982547095af81c231c3d581cb6,1,6,28,1.051215204776722e-05,0.16666666666666666,0.03571428571428571,566.2380952380952
c211ff3068fcd2f8898192976d8b3a32,e034c021254ff4d8da4e936e047967af,1,34,5,1.051215204776722e-05,0.029411764705882353,0.2,559.5764705882353
6c706bd66d6df5b9eaa716699943efd0,a0eef953cb25bc9ae40457e1c3c82946,1,10,17,1.051215204776722e-05,0.1,0.058823529411764705,559.5764705882353
6a2961a3f5c85026ed1b3406a9ac27cd,6bd248f93425ceeb625a8a97e2404112,1,9,19,1.051215204776722e-05,0.1111111111111111,0.05263157894736842,556.3040935672515
056d012d264624accb7f73d31caee034,3e5201fe0d1ba474d9b90152c83c706c,2,8,43,2.102430409553444e-05,0.25,0.046511627906976744,553.0697674418604
9351b1e4334769dc0abe871ee3c7abc3,b8a0d73b2a06e7910d9864dccdb0cda2,1,6,29,1.051215204776722e-05,0.16666666666666666,0.034482758620689655,546.7126436781609
e251ebd2858be1aa7d9b2087a6992580,eac611ce220f095680e35c1c1124bcb3,1,35,5,1.051215204776722e-05,0.02857142857142857,0.2,543.5885714285714
283dc451ad3918badb976d56ff887289,3cc4b421c1f28dd22e86fc4aaafb600e,2,32,11,2.102430409553444e-05,0.0625,0.18181818181818182,540.5
1a300f482e35d7eac74b229be067aefd,f9d151cf2fc10d41cce64b782856320f,1,16,11,1.051215204776722e-05,0.0625,0.09090909090909091,540.5
0fa81e7123fd0ebe03adbbe99d912827,a4fa3b8fa5953b0bd18bf4e0b4de499d,1,22,8,1.051215204776722e-05,0.045454545454545456,0.125,540.5
4d0ec1e9b95fb62f9a1fbe21808bf3b1,cad2db5e318d7283a234c517b2f28a42,1,11,16,1.051215204776722e-05,0.09090909090909091,0.0625,540.5
09c3a2ea33f044aebffecd6681e00133,d011223de539cd224b5c5c8082313d46,1,8,22,1.051215204776722e-05,0.125,0.045454545454545456,540.5
242edc6b84c00f0d48c664a020a92c52,82183967d9fde935fc0b0189bb68ccec,1,18,10,1.051215204776722e-05,0.05555555555555555,0.1,528.4888888888889
02475368dfb38934fe55f574024fe1d7,0bdd9a52d192d64770e33ae559512478,1,12,15,1.051215204776722e-05,0.08333333333333333,0.06666666666666667,528.4888888888889
36bd3e4daa4604d112f17dccd24ee59e,f0b543161e745b6c80a79c368db167a5,1,15,12,1.051215204776722e-05,0.06666666666666667,0.08333333333333333,528.4888888888889
005030ef108f58b46b78116f754d8d38,75c06ee06b201f9b6301d2b5e72993f8,2,13,28,2.102430409553444e-05,0.15384615384615385,0.07142857142857142,522.6813186813187
907539b8216ca1250e5e974b4047699d,e2bb00220a167d9e60b6776ac33717bc,1,7,26,1.051215204776722e-05,0.14285714285714285,0.038461538461538464,522.6813186813187
d678178aa4291cd25a755a90188375c8,ef66e63137bdd1b2e44aa968646fc1e3,1,14,13,1.051215204776722e-05,0.07142857142857142,0.07692307692307693,522.6813186813187
b2855c4e42b8a50f359904c6763eeddc,fb6782985a98aa8a59238f58239f6f1e,1,14,13,1.051215204776722e-05,0.07142857142857142,0.07692307692307693,522.6813186813187
120fa011365fc39efe382cba4e50999e,372645c7439f9661fbbacfd129aa92ec,1,8,23,1.051215204776722e-05,0.125,0.043478260869565216,517.0
553e0e7590d3116a072507a3635d2877,8aa87bc5f3053b4df2b05a2d3059790b,1,37,5,1.051215204776722e-05,0.02702702702702703,0.2,514.2054054054054
553e0e7590d3116a072507a3635d2877,94f584e1a1158e97314c59b190dfb899,1,37,5,1.051215204776722e-05,0.02702702702702703,0.2,514.2054054054054
188d0b148e6d1c86faffe0d73c3f2dad,a0b7d5a992ccda646f2d34e418fff5a0,1,6,31,1.051215204776722e-05,0.16666666666666666,0.03225806451612903,511.44086021505376
6c55ba2343f9df32c7f88a468352ff22,7703b8cb5b77fbb36518ea91e2ca734f,1,11,17,1.051215204776722e-05,0.09090909090909091,0.058823529411764705,508.70588235294116
3516632e8f52b679ff83d1665ecc990e,70906e04da1eebf3d1b8791bd09ffe85,1,17,11,1.051215204776722e-05,0.058823529411764705,0.09090909090909091,508.70588235294116
741a31499a578979be85db7f80139e62,8338cef8355d238f43711dcb9c0657b2,2,18,21,2.102430409553444e-05,0.1111111111111111,0.09523809523809523,503.32275132275134
86c43103446290e7efacad3701cd654d,d2d39433df84064b1556612cc52cefca,1,27,7,1.051215204776722e-05,0.037037037037037035,0.14285714285714285,503.32275132275134
058b372f969b59e8c4a27e224243909c,fb55982be901439613a95940feefd9ee,3,7,82,3.1536456143301656e-05,0.42857142857142855,0.036585365853658534,497.18466898954705
4025ee582ef6b8c478af3b44cf89054b,f4d705aa95ccca448e5b0deb6e5290ba,2,16,24,2.102430409553444e-05,0.125,0.08333333333333333,495.4583333333333
cf28a2b7bc92809a0574cf07772c88c4,f4d705aa95ccca448e5b0deb6e5290ba,1,8,24,1.051215204776722e-05,0.125,0.041666666666666664,495.4583333333333
b84520a57891e7a8ae2c68741dcc7146,d2c7a1e57b8f3e74095798f867334b36,1,24,8,1.051215204776722e-05,0.041666666666666664,0.125,495.4583333333333
120fa011365fc39efe382cba4e50999e,68a058d125ba1544e726898f0b8c0523,1,8,24,1.051215204776722e-05,0.125,0.041666666666666664,495.4583333333333
08c816d9a716567bf436173ef6f5f12e,f89cd865cac300a9bf1320dd8f0fa223,1,16,12,1.051215204776722e-05,0.0625,0.08333333333333333,495.4583333333333
3a362c0e7f9a69276e2d95869a3e143b,43b54d1fc56ff394092a3dff6be2d39f,1,13,15,1.051215204776722e-05,0.07692307692307693,0.06666666666666667,487.83589743589744
68bf40b3abd5ffc25981c25df9ed9087,e4ad97ce352e46bebac92018f6ed976d,1,15,13,1.051215204776722e-05,0.06666666666666667,0.07692307692307693,487.83589743589744
87d780fa7d2cf3710aa02dc4ca8db985,9d32095f76b97762307e86cfc18dd7a0,2,23,17,2.102430409553444e-05,0.08695652173913043,0.11764705882352941,486.5882352941176
001b72dfd63e9833e8c02742adf472e3,e19ddcc85537b41f22116c8d5425ef46,1,11,18,1.051215204776722e-05,0.09090909090909091,0.05555555555555555,480.44444444444446
77fa3381855b6763c52ca3b72824f508,a1250bbcaa645885c9165eab1573b5c6,1,18,11,1.051215204776722e-05,0.05555555555555555,0.09090909090909091,480.44444444444446
b584de1994f604fa7dfd0b6b9c6c1b99,c6336fa91fbd87c359e44f5dca5a90ed,2,5,80,2.102430409553444e-05,0.4,0.025,475.64
34dabb8af33b3756cf72df05fb327011,7f1a77bec0639e473392e91a504272a5,1,20,10,1.051215204776722e-05,0.05,0.1,475.64
008cff0e5792219fae03e570f980b330,87aff1d9a5e94db6840c5b963a5cef90,1,20,10,1.051215204776722e-05,0.05,0.1,475.64
909b87db6cb3a7ab26bd03cc59860136,a1a97164f38cfb98511eb68e6b40ad94,1,29,7,1.051215204776722e-05,0.034482758620689655,0.14285714285714285,468.61083743842363
c211ff3068fcd2f8898192976d8b3a32,f4d705aa95ccca448e5b0deb6e5290ba,4,34,24,4.204860819106888e-05,0.11764705882352941,0.16666666666666666,466.3137254901961
7f72a8900b3d2fc8fa2635b7836d6e6e,fef7934cc233ee5b1dc13094d98a1465,1,41,5,1.051215204776722e-05,0.024390243902439025,0.2,464.0390243902439
87d780fa7d2cf3710aa02dc4ca8db985,8a443635fdf9759915c9be5be2e3b862,3,23,27,3.1536456143301656e-05,0.13043478260869565,0.1111111111111111,459.55555555555554
014a8a503291921f7b004a5215bb3c36,14dffa241a078aeaebaef48a49e807ca,2,18,23,2.102430409553444e-05,0.1111111111111111,0.08695652173913043,459.55555555555554
6fd82d8f842424334fedf31190e54d24,cdc4af478fef19f03f1d0353c00271cd,1,13,16,1.051215204776722e-05,0.07692307692307693,0.0625,457.34615384615387
1a758361b1c10b3ffe3d3373332de319,779559842fc122d55edbd03153f35e81,1,26,8,1.051215204776722e-05,0.038461538461538464,0.125,457.34615384615387
202bd859659a841de892b00c341300ff,e57eb018e37376580079825eb29a3419,1,11,19,1.051215204776722e-05,0.09090909090909091,0.05263157894736842,455.1578947368421
4c3ae5db49258df0784827bdacf3b396,fb7a100ec8c7b34f60cec22b1a9a10e0,1,6,35,1.051215204776722e-05,0.16666666666666666,0.02857142857142857,452.9904761904762
17ad136b7421ea8690fded631b651158,b01d34f6d2545269d348181768eca049,1,15,14,1.051215204776722e-05,0.06666666666666667,0.07142857142857142,452.9904761904762
0a9a9c25c5a06532d1766e00db833a7f,31c1d1dfbb4b2730140b8bd9248bcd58,1,14,15,1.051215204776722e-05,0.07142857142857142,0.06666666666666667,452.9904761904762
b10eba910a974df70b8a12d0665cdb9e,c403e106353e1aa40efe783ecb39ed7a,1,9,24,1.051215204776722e-05,0.1111111111111111,0.041666666666666664,440.4074074074074
205cf43d203186d5eb440a791a5b7404,f908d3bf313a1308bfb2a46ea2685347,1,9,24,1.051215204776722e-05,0.1111111111111111,0.041666666666666664,440.4074074074074
3258acb04d37e2f91f76c9250f3b80a0,aa70ae9ee9a798d44ae6e00ce6d82cb1,1,12,18,1.051215204776722e-05,0.08333333333333333,0.05555555555555555,440.4074074074074
07c055536ebf10dfbb6c6db6dbfc36e5,f08c59bc335a381d2b015c4efdc6dae3,1,27,8,1.051215204776722e-05,0.037037037037037035,0.125,440.4074074074074
b84520a57891e7a8ae2c68741dcc7146,ff55834c0b3272853dfe62340f2bb91b,1,24,9,1.051215204776722e-05,0.041666666666666664,0.1111111111111111,440.4074074074074
2c2b1db11f5ec66bbc6ca9d1ce3f81a4,dd6a505f83dd3c6326aa9856519e0978,1,6,36,1.051215204776722e-05,0.16666666666666666,0.027777777777777776,440.4074074074074
8a443635fdf9759915c9be5be2e3b862,a4fa3b8fa5953b0bd18bf4e0b4de499d,1,27,8,1.051215204776722e-05,0.037037037037037035,0.125,440.4074074074074
3cc4b421c1f28dd22e86fc4aaafb600e,98b22c1129886cbd7fcae69d1c93e442,1,11,20,1.051215204776722e-05,0.09090909090909091,0.05,432.4
40cb7bb3d30559b9b6c4fb62bc837962,b74d57e3377dd78aace6d070fc48cc88,1,10,22,1.051215204776722e-05,0.1,0.045454545454545456,432.4
1d4de03a6141ce2a2ae5a97f51cabb37,1f30aacc69904c0d0bf8d05cb2abef72,1,13,17,1.051215204776722e-05,0.07692307692307693,0.058823529411764705,430.4434389140271
7703b8cb5b77fbb36518ea91e2ca734f,a84d0660dbffebf352aefbf1a6b18d00,1,17,13,1.051215204776722e-05,0.058823529411764705,0.07692307692307693,430.4434389140271
1c55a8be0613dd888ed9c039cea3d660,2ff995aead9c63a1f37a07b3664ead37,1,6,37,1.051215204776722e-05,0.16666666666666666,0.02702702702702703,428.5045045045045
27d089865ecb267c190122ec1feddb8a,aa8d88eb4b9cb38894e33fa624c4287f,1,7,32,1.051215204776722e-05,0.14285714285714285,0.03125,424.67857142857144
43b54d1fc56ff394092a3dff6be2d39f,c589625c8ccc7bfd2e8f1fb041e24c4a,1,15,15,1.051215204776722e-05,0.06666666666666667,0.06666666666666667,422.7911111111111
0d85c435fd60b277ffb9e9b0f88f927a,ee57070aa3b24a06fdd0e02efd2d757d,6,62,22,6.307291228660331e-05,0.0967741935483871,0.2727272727272727,418.4516129032258
3258acb04d37e2f91f76c9250f3b80a0,5f42d57952b7815098979a5c4fa6f82a,1,12,19,1.051215204776722e-05,0.08333333333333333,0.05263157894736842,417.2280701754386
